date,symbol,open,close,low,high,volume
2015-02-05,STOCKB,522.0407181451839,525.8203372011839,520.3453368151838,526.7378222461838,1846524.5774918392
2015-02-06,STOCKB,526.8848379422996,530.2356831962995,525.6582086522995,536.4186947382996,1770371.4371129954
2015-02-09,STOCKB,526.1595998674178,525.9901052144178,524.1850430124179,530.1486928124178,1263728.9529941785
2015-02-10,STOCKB,528.0784798732425,535.6975945942426,525.7049952752425,536.4555326752425,1752053.2171924256
2015-02-11,STOCKB,534.5741198748267,535.2422744558268,532.6573633298267,537.7154912398267,1385073.5271882678
2015-02-12,STOCKB,534.8625396501191,540.527054724119,532.2925814711191,542.411889909119,1611011.2253111908
2015-02-13,STOCKB,542.1107517467672,547.7553086157673,541.8913910017673,548.6528344587672,1902759.944377672
2015-02-17,STOCKB,545.0796079166321,541.1005254876321,539.3553388976321,548.240938483632,1614243.7579663207
2015-02-18,STOCKB,540.1148713416995,538.4194900116995,536.2355201006995,544.1936859566995,1454947.6399669955
2015-02-19,STOCKB,536.8228156691476,541.6396101601475,536.7929087781476,541.8789909401476,991635.5357814762
2015-02-20,STOCKB,541.4615077140328,537.2929096000328,534.1515372380328,542.0797962030327,1442461.1115003275
2015-02-23,STOCKB,534.5249416546737,530.3962599506738,527.9031457946737,534.9128825626736,1457202.459366737
2015-02-24,STOCKB,527.7127037065766,533.7860343765766,525.9674572805766,534.4840968465766,996614.222495766
2015-02-25,STOCKB,535.0163907211565,542.9646078911564,534.5625926241564,545.3081855981565,1831712.324481565
2015-02-26,STOCKB,542.0940733280207,554.3305181690208,540.3887433120208,554.9887240640209,2315189.0378102073
2015-02-27,STOCKB,552.8186869464876,556.9673258574876,551.4823767854876,563.2600791034876,2411037.1136648753
2015-03-02,STOCKB,558.8885267192574,569.6689710092573,557.1133724052575,570.4767143492573,2128506.9626225745
2015-03-03,STOCKB,568.1600388433073,571.3413276143074,564.2407711923074,573.0865142053074,1697393.4125330746
2015-03-04,STOCKB,569.7984672039478,571.2943243289477,565.9489630179478,575.0241381249477,1871716.2563794777
2015-03-05,STOCKB,574.0748323165303,574.3839765605304,572.4692334875305,576.9569245325304,1395866.1838753037
2015-03-06,STOCKB,573.9799967863866,566.8046716413866,565.8821823353866,575.7751103013865,1665814.3244938655
2015-03-09,STOCKB,565.5660675486041,567.5506349196041,562.2501962736042,568.9667788956041,1064655.8647460411
2015-03-10,STOCKB,562.6698901477006,553.4551881117006,553.1759507587005,563.2682812647006,1791922.6493270055
2015-03-11,STOCKB,553.2378959702103,549.2887204322102,548.7900605032103,556.2296700552102,1816853.3371521025
2015-03-12,STOCKB,551.3516165599519,553.346132615952,548.309916547952,554.203802882952,1383146.1133795194
2015-03-13,STOCKB,552.2229344747813,546.0598821357812,542.9683150327812,557.1095532627812,1705859.3877178123
2015-03-16,STOCKB,550.0832230790434,553.6334708730434,545.1467381980434,555.9670998950434,1647292.076230434
2015-03-17,STOCKB,549.2193620545113,548.3517431015113,545.5195159815113,551.3036606125113,1795674.6935051125
2015-03-18,STOCKB,550.2134811927891,557.1943482227891,544.7285321207892,557.4735845787891,2126737.435177891
2015-03-19,STOCKB,557.2939091831282,555.8977234111281,554.0578108901282,558.7000436401282,1191529.8534912819
2015-03-20,STOCKB,561.077569623964,559.7911255559641,558.4847232829641,561.1473939209641,2626428.5158196404
2015-03-23,STOCKB,558.6894549851937,557.0738466381937,554.1020317561937,560.6141457471937,1641713.557171937
2015-03-24,STOCKB,560.1715515354291,567.7807165724292,558.8252318554291,572.1686754314292,2574692.971344291
2015-03-25,STOCKB,569.1021307079696,557.4191553169696,557.3742944829696,570.8573268179697,2153815.670259697
2015-03-26,STOCKB,556.3129757952748,553.8995737902748,549.3919245412748,557.6193790652748,1575071.046442748
2015-03-27,STOCKB,550.6218090225811,545.9745710145811,545.7650971255811,552.895561435581,1888734.114185811
2015-03-30,STOCKB,550.0189803060886,550.4278567360886,546.5784133830887,551.8638990820887,1286568.1026908865
2015-03-31,STOCKB,548.8270994822163,546.8325834262164,545.5560880442164,553.5242644162164,1591305.3679521643
2015-04-01,STOCKB,546.1725583806291,540.149032969629,537.0974441066292,548.7055899426291,1953721.2063262912
2015-04-02,STOCKB,538.7691831668452,533.4637392628451,531.7853253478452,538.7691831668452,1710276.0084584516
2015-04-06,STOCKB,529.8147403046338,534.3472921836338,527.1719670386337,535.9878031606338,1314895.2021663382
2015-04-07,STOCKB,536.7697681070631,535.7126344670631,534.6954790670632,541.3671400220632,1304405.8860906314
2015-04-08,STOCKB,537.665752998492,540.8868983444921,537.665752998492,543.1207951804921,1186073.7794249207
2015-04-09,STOCKB,540.1159875519652,539.8667189189651,534.5911819059652,541.0334715999652,1563449.0006296518
2015-04-10,STOCKB,540.4344001492683,538.1605869032684,535.4680083782683,540.4344001492683,1405667.156472684
2015-04-13,STOCKB,537.9144323671258,538.6723704481258,536.8174421541257,543.5489787201258,1655061.4942312578
2015-04-14,STOCKB,534.686886184672,528.8429267756719,526.551229629672,536.003297976672,2603127.270936719
2015-04-15,STOCKB,527.9230420624157,531.7425785254158,522.4579903624157,533.9365579544157,2325482.1419241563
2015-04-16,STOCKB,528.7837131735032,532.6730121035032,528.4944663005032,534.4581161005032,1303121.6290450322
2015-04-17,STOCKB,526.9387939547494,522.3414230367493,519.3097315457494,528.1155571517494,2149038.834917493
2015-04-20,STOCKB,523.4041482888605,533.1574266628605,522.3071580748605,533.8654986508604,1671608.8652386053
2015-04-21,STOCKB,536.274193209306,532.7438427863059,532.4496524863059,538.149018875306,1847034.3710530598
2015-04-22,STOCKB,533.7122011919508,538.6636390189508,531.0694279259508,540.3739134609508,1601229.5987895085
2015-04-23,STOCKB,538.5408454355796,544.5244544375797,537.7729586695797,548.4736299755797,4174996.658345796
2015-04-24,STOCKB,565.1236979375166,564.0865225035166,556.2978522975166,570.1499044875166,4938210.931145165
2015-04-27,STOCKB,564.1658460183555,556.1458260183555,553.9758430183555,566.7258430183555,2405758.310183554
2015-04-28,STOCKB,554.4135208542762,553.4534988542761,550.1395338542761,555.7935258542761,1488735.0585427606
2015-04-29,STOCKB,550.4439369791945,549.0539829791945,546.8789949791945,553.6539589791945,1698539.6597919448
2015-04-30,STOCKB,548.0069192815507,537.4769512815507,535.1869122815507,548.7269512815507,2083569.242815507
2015-05-01,STOCKB,537.5191649239216,536.9891959239217,531.1891479239216,538.6291499239217,1759091.7192392158
2015-05-04,STOCKB,538.0000053695694,540.2500053695694,534.5299743695695,543.5399833695694,1302699.763695694
2015-05-05,STOCKB,537.992295492988,530.582261492988,530.173264492988,539.522263492988,1380922.7349298797
2015-05-06,STOCKB,530.2464897152371,523.226470715237,520.091521715237,531.386504715237,1557064.9971523706
2015-05-07,STOCKB,523.3956460335083,530.1056680335083,521.1556560335083,532.8656780335083,1540356.5603350832
2015-05-08,STOCKB,537.1901872557162,538.7601342557161,525.5401632557162,541.6901872557162,1533001.632557161
2015-05-11,STOCKB,538.6984280418588,536.0284450418588,535.7284570418589,542.3084130418588,908584.3304185878
2015-05-12,STOCKB,530.6213710866446,528.0613730866446,524.2814050866446,532.2303790866446,1624413.9508664454
2015-05-13,STOCKB,531.2616210331502,530.3216180331501,529.3566520331501,535.02364403315,1259316.230331501
2015-05-14,STOCKB,533.7449170674965,538.3749210674965,532.3848700674965,538.9748970674965,1403648.9706749653
2015-05-15,STOCKB,538.7825471398368,533.4525301398368,529.9825591398368,538.8765411398368,1967325.5413983683
2015-05-18,STOCKB,532.0555611755597,532.3455391755597,528.8955271755597,534.8655581755597,2003855.5117555964
2015-05-19,STOCKB,533.0184134382021,536.398418438202,532.0784114382021,539.6984064382021,1957284.3343820206
2015-05-20,STOCKB,537.7261906853756,538.5062206853756,532.2081856853756,542.1561836853756,1423162.0068537563
2015-05-21,STOCKB,537.7490775097997,542.3090755097996,535.7790455097996,543.6390925097996,1460690.6550979964
2015-05-22,STOCKB,540.4263334102571,540.386294410257,539.7863194102571,544.466311410257,1178963.0941025708
2015-05-26,STOCKB,537.5106037453563,531.7106157453563,529.2706137453563,538.3906087453563,2400406.0874535628
2015-05-27,STOCKB,532.205573651464,539.195563651464,531.115607651464,539.955573651464,1519055.8565146404
2015-05-28,STOCKB,537.3384380071743,539.1084570071744,535.5784280071744,539.9384130071743,1023084.2800717432
2015-05-29,STOCKB,537.1666971890297,531.9066871890296,531.2467141890297,538.4267071890297,2595367.0218902975
2015-06-01,STOCKB,535.8301395134491,533.0301515134491,528.8001715134491,535.8301395134491,1894701.6151344914
2015-06-02,STOCKB,532.2002616779494,538.4502616779494,530.6002856779494,542.2702686779494,1931702.6867794944
2015-06-03,STOCKB,540.0602189886218,540.4602439886219,537.2602309886217,543.6502459886218,1716002.4598862182
2015-06-04,STOCKB,537.0248920427656,535.9648940427656,533.5848890427657,539.8549090427656,1340948.8204276562
2015-06-05,STOCKB,536.9069018154287,533.8869428154287,533.0769458154288,537.7569378154287,1393769.258154287
2015-06-08,STOCKB,533.2515302849519,526.7715492849518,526.1815222849518,534.0615272849518,1520015.322849518
2015-06-09,STOCKB,526.8052580329829,525.9352620329828,522.2552700329828,528.4452720329829,1447752.600329828
2015-06-10,STOCKB,528.7140113973305,536.0440283973305,528.7040023973306,537.7140113973305,1808540.2639733057
2015-06-11,STOCKB,537.979363932141,534.164360932141,532.5743959321411,538.534355932141,1213043.7593214107
2015-06-12,STOCKB,530.8215150152024,531.5515560152024,529.3815120152025,532.3415340152025,948015.3901520239
2015-06-15,STOCKB,528.5619757532199,527.76198775322,524.5619757532199,528.8619637532199,1638319.757532199
2015-06-16,STOCKB,528.8718637763088,528.6218637763088,526.0318377763089,530.1118547763089,1076518.3977630879
2015-06-17,STOCKB,528.380901448602,528.270916448602,524.110882448602,529.9908864486019,1284309.0644860195
2015-06-18,STOCKB,531.1878420848751,536.9178220848751,530.9778200848751,538.3378660848751,1834978.4208487507
2015-06-19,STOCKB,537.792206852866,537.272186852866,533.592194852866,538.832184852866,1899321.8485286601
2015-06-22,STOCKB,538.965661266068,537.5656362660679,536.905663266068,543.115624266068,1244056.3426606806
2015-06-23,STOCKB,539.8900119412216,540.7299769412215,535.4999969412215,541.7490199412216,1199999.9694122153
2015-06-24,STOCKB,539.9944372894332,537.8344642894332,535.6544102894333,539.9944372894332,1286544.3728943327
2015-06-25,STOCKB,537.9158416892718,534.2758266892718,534.2758266892718,539.9458706892718,1326158.4668927176
2015-06-26,STOCKB,537.6512145253412,532.0812065253411,531.7411805253412,538.1512145253412,2113012.0452534114
2015-06-29,STOCKB,525.0652523746946,521.5752623746947,520.5952203746947,528.6652273746946,1938352.4237469472
2015-06-30,STOCKB,526.261652338005,520.7516423380049,520.7416323380049,526.4916323380049,2219616.323380049
2015-07-01,STOCKB,523.8820732344053,520.9921202344053,517.3820732344053,524.8420952344053,1952520.9323440536
2015-07-02,STOCKB,520.0833064530061,522.4033134530061,520.0833064530061,523.6533134530061,1225932.8945300612
2015-07-06,STOCKB,518.9160858704561,522.276070870456,518.4160858704561,524.6660858704561,1274660.8587045607
2015-07-07,STOCKB,523.1373767376159,525.027391737616,515.1873647376159,526.1873647376159,1597273.7173761597
2015-07-08,STOCKB,520.6663456450965,516.4463746450965,515.7263426450965,522.3503666450965,1292863.5764509647
2015-07-09,STOCKB,523.5319246632696,521.0919226632695,520.7619056632695,524.1819496632696,1843519.2966326952
2015-07-10,STOCKB,526.6125516651339,530.4525786651338,525.8725616651338,532.8825716651339,1959925.7366513382
2015-07-13,STOCKB,532.2929229342241,545.9629059342241,531.8129419342241,546.522902934224,2200629.1793422406
2015-07-14,STOCKB,546.9300883001231,561.2700543001231,546.8801003001231,566.0190773001232,3245800.7830012306
2015-07-15,STOCKB,559.9991409377822,560.0891069377822,556.6591139377822,566.3721269377822,1783291.3593778217
2015-07-16,STOCKB,565.8599446287419,580.5899256287419,565.7399496287419,581.4199426287419,4775699.4962874185
2015-07-17,STOCKB,649.5134889930459,673.4434819930459,645.5134889930459,674.9815069930459,11170034.889930459
2015-07-20,STOCKB,660.0698359599565,663.8498659599566,653.8398559599565,669.7098509599565,5869198.459599565
2015-07-21,STOCKB,654.4907777077993,661.5807437077993,653.5807437077993,672.2807557077994,3370007.5570779936
2015-07-22,STOCKB,661.1550108547119,662.3649718547118,659.2649958547119,678.9050108547119,3931949.9585471186
2015-07-23,STOCKB,661.0331328903579,644.0431418903579,640.7631128903579,663.3931178903579,3026731.1289035785
2015-07-24,STOCKB,646.6057801341481,623.1657781341481,622.1258001341481,647.7757631341481,3621757.8013414806
2015-07-27,STOCKB,621.7002329648848,627.9602429648847,621.2002329648848,635.0002209648848,2682402.329648847
2015-07-28,STOCKB,633.210843293105,628.380826293105,623.690824293105,633.210843293105,1731108.26293105
2015-07-29,STOCKB,629.7366595150963,632.8666645150963,623.5866955150964,634.2966565150963,1584466.715150964
2015-07-30,STOCKB,630.9596035785625,633.5496305785624,623.0095915785624,636.1795745785624,1483796.0357856248
2015-07-31,STOCKB,630.752427615905,624.982407615905,624.8724226159051,632.2823956159051,1699824.2261590506
2015-08-03,STOCKB,625.0730355736385,630.9430305736386,625.0730355736385,632.7890385736385,1301830.0857363855
2015-08-04,STOCKB,628.2850059519403,629.1150229519403,627.0249959519404,634.6750209519404,1489550.2295194035
2015-08-05,STOCKB,634.5487298294458,643.9987418294459,633.3786858294459,648.0786978294458,2336487.1282944586
2015-08-06,STOCKB,644.4993349995792,642.1793279995792,631.7493349995792,644.8783629995793,1567593.3499957926
2015-08-07,STOCKB,640.7445472561244,635.8145552561244,630.2245892561244,643.1945602561244,1409045.6725612448
2015-08-10,STOCKB,638.4945979339292,632.7445979339292,630.2636409339293,642.4546199339292,1799346.1793392918
2015-08-11,STOCKB,668.6799324571774,660.2599494571774,653.7499404571774,674.3799444571774,5023999.204571774
2015-08-12,STOCKB,663.8731571253868,660.3531381253869,653.0831181253868,665.7931401253868,2944631.401253868
2015-08-13,STOCKB,659.5853086790988,656.7132996790989,651.9242986790989,664.7632876790989,1813332.876790989
2015-08-14,STOCKB,655.1708463352277,657.2808313352277,652.8208093352278,660.0158163352277,1073708.363352277
2015-08-17,STOCKB,656.6766509085951,660.7466579085951,651.1166529085951,661.2566679085951,1050466.629085951
2015-08-18,STOCKB,662.829859371708,657.059840371708,654.389857371708,664.929835371708,1465398.3537170799
2015-08-19,STOCKB,656.8745424019945,661.1745904019946,654.4645684019945,667.2745664019945,2134345.6640199455
2015-08-20,STOCKB,655.2327637975944,646.6027587975944,642.6727657975945,662.7627317975945,2853027.4179759445
2015-08-21,STOCKB,639.8029431868245,612.5028941868244,612.3529311868244,640.0729021868244,4265429.141868245
2015-08-24,STOCKB,572.0350910529927,588.6450760529926,564.0850790529927,598.3651080529927,5760650.910529926
2015-08-25,STOCKB,614.5783249683603,581.7283499683604,580.7783369683602,617.1183639683603,3534683.5196836027
2015-08-26,STOCKB,609.5488707107364,627.8188897107365,598.2488827107364,630.9089167107364,4227888.947107364
2015-08-27,STOCKB,638.6467548848218,636.8567158848217,621.2467308848218,642.8367578848217,3483767.308848218
2015-08-28,STOCKB,632.1544097990201,629.71440779902,623.8944007990201,636.21440779902,1972044.0279902008
2015-08-31,STOCKB,627.9561028682372,618.6661248682371,618.0961178682371,636.2161128682371,2180861.248682372
2015-09-01,STOCKB,602.7648048707975,598.1947978707976,594.5047958707976,613.2648048707975,3706148.1987079764
2015-09-02,STOCKB,606.2941464558306,615.0441464558306,600.4141414558306,615.0441464558306,2582641.194558306
2015-09-03,STOCKB,616.7023502819694,605.9523502819694,602.5233342819694,619.4123722819694,1756623.502819694
2015-09-04,STOCKB,600.7364768337133,601.4364888337133,595.9864768337133,604.2064478337132,2096364.7683371329
2015-09-08,STOCKB,611.6647887394677,613.8347717394677,603.2947937394677,615.4847967394677,2271247.987394676
2015-09-09,STOCKB,621.1809411584763,612.6809411584763,609.5609461584763,626.4809901584764,1701709.7015847636
2015-09-10,STOCKB,613.8457120890845,622.0957120890845,612.1757290890845,624.9057090890846,1912757.3608908455
2015-09-11,STOCKB,619.4731379256827,625.4931579256828,617.1431209256828,625.5031669256828,1370731.3792568275
2015-09-14,STOCKB,625.7843135349332,623.3242915349332,619.5142945349331,625.9442865349331,1703143.0153493315
2015-09-15,STOCKB,625.8254177834852,634.2654207834853,622.9054347834852,637.8254177834852,2075654.0578348523
2015-09-16,STOCKB,635.5258745347447,636.0358835347447,632.3759105347448,638.0059155347448,1287059.035347448
2015-09-17,STOCKB,637.1779893670727,642.2880353670727,634.4080313670727,650.2880353670727,2268580.1136707263
2015-09-18,STOCKB,637.0417702414068,629.5017922414067,627.2718122414068,640.2517922414067,5135917.922414068
2015-09-21,STOCKB,634.7944045106673,635.8343825106672,626.3343825106672,636.8843705106673,1792443.8051066725
2015-09-22,STOCKB,626.5754165977528,622.2654185977527,615.0054095977528,627.1254045977528,2558654.165977528
2015-09-23,STOCKB,622.9563877846232,623.2663847846231,620.9063997846232,629.8363927846232,1479963.9978462318
2015-09-24,STOCKB,617.2943547407161,626.454327740716,613.0543637407161,627.9743467407161,2246643.397407161
2015-09-25,STOCKB,629.6842946028008,611.8842456028008,610.9142746028008,629.6842946028008,2173142.7460280075
2015-09-28,STOCKB,610.124341046357,594.6743290463571,589.164319046357,614.389294046357,3125543.14046357
2015-09-29,STOCKB,596.3965870245302,594.0865290245301,589.3365290245301,604.1165580245301,2300665.580245302
2015-09-30,STOCKB,602.3578795401661,607.4978335401661,599.807830540166,607.837860540166,2404178.5054016607
2015-10-01,STOCKB,608.5429497751194,611.4629327751194,600.0229307751193,612.2629817751193,1869329.5477511932
2015-10-02,STOCKB,607.2718900826563,626.9818510826564,603.2018830826563,627.4119050826563,2685518.7808265635
2015-10-05,STOCKB,632.7281033604946,642.1980743604946,627.7281033604946,643.7381133604946,1810881.0336049462
2015-10-06,STOCKB,637.9820147735659,644.5819897735659,635.6720167735659,648.3919877735659,2157719.8777356595
2015-10-07,STOCKB,650.0760787784926,643.1960737784925,632.9861127784926,651.4450977784926,2101060.8877849253
2015-10-08,STOCKB,641.1061549352906,638.9061429352907,625.3061679352908,644.1961819352907,2179561.6993529075
2015-10-09,STOCKB,640.5121806127706,644.1221656127706,635.8301736127706,646.5021706127707,1653821.8061277068
2015-10-12,STOCKB,641.4331104548434,646.0130664548434,638.3530934548434,647.8430834548434,1268630.8345484333
2015-10-13,STOCKB,643.5617359505476,652.7116999505475,643.5617359505476,658.2237239505475,1811817.1195054755
2015-10-14,STOCKB,653.5922343906096,651.5421853906097,649.2321883906096,659.7722273906097,1419322.1239060967
2015-10-15,STOCKB,655.4558854762606,662.5359024762606,655.2559344762606,663.9259174762606,1893659.1247626063
2015-10-16,STOCKB,664.3154185175736,662.4054455175736,657.4054455175736,665.1754045175736,1613154.335175736
2015-10-19,STOCKB,661.7197618271468,666.6397448271468,660.1197858271469,667.3597758271469,1482697.6882714687
2015-10-20,STOCKB,663.4954837886866,649.7355347886866,643.6505127886866,664.1754767886865,2484555.057886865
2015-10-21,STOCKB,654.3744030417798,642.8343640417797,641.9543590417798,656.0943740417798,1793343.7904177979
2015-10-22,STOCKB,645.9883516546889,651.0783176546889,643.2983496546889,657.0883276546889,4063883.396546889
2015-10-23,STOCKB,726.5791055929059,701.0791055929059,700.5791055929059,729.0791055929059,6644691.055929058
2015-10-26,STOCKB,701.1449983602034,712.3750393602035,700.8550203602034,718.7450343602035,2712550.1036020345
2015-10-27,STOCKB,707.4278863971197,708.5378713971197,704.5978693971197,713.6678763971197,2246278.8139711968
2015-10-28,STOCKB,707.0084499272189,712.6284449272189,702.7584499272189,712.6584129272188,2175684.3292721882
2015-10-29,STOCKB,711.469700611529,717.889683611529,710.979710611529,719.229710611529,1465697.0061152894
2015-10-30,STOCKB,716.560998814226,711.6410168142261,710.881006814226,718.831018814226,1917110.1881422596
2015-11-02,STOCKB,711.4150680537384,721.4650550537383,706.2050460537383,721.9750650537384,1889850.700537384
2015-11-03,STOCKB,719.5529225171773,722.8529105171774,715.4129085171774,725.3429615171774,1572329.3751717738
2015-11-04,STOCKB,721.7017050947264,727.8116900947264,721.6017290947265,732.8016810947264,1703717.0509472648
2015-11-05,STOCKB,730.0297478876248,731.8097768876248,730.0297478876248,740.0397568876248,1867197.7688762487
2015-11-06,STOCKB,731.7853235635221,734.045333563522,727.295333563522,735.6952965635221,1514453.235635221
2015-11-09,STOCKB,729.6878286162214,724.3778316162214,718.9178096162213,734.1978386162214,2064678.1661622145
2015-11-10,STOCKB,724.7031615486762,728.6231445486762,718.8031375486762,730.8931645486762,1611031.3754867625
2015-11-11,STOCKB,732.0455480919195,734.9855500919195,729.8155060919195,740.5855260919195,1362255.260919195
2015-11-12,STOCKB,731.2170850577365,731.4470650577365,728.8621050577366,738.0170730577365,1839370.8505773658
2015-11-13,STOCKB,728.5072021923922,716.3372191923922,716.0671991923922,730.4872431923923,2068872.1919239222
2015-11-16,STOCKB,715.2534544689888,728.6135004689888,710.9834954689888,729.1434684689889,1902434.784689889
2015-11-17,STOCKB,730.1626055204295,726.1726155204294,723.8996055204294,732.7175985204294,1519626.2752042941
2015-11-18,STOCKB,727.7701062090714,740.1900892090714,727.1900892090714,741.6000622090714,1686200.8920907143
2015-11-19,STOCKB,739.327900941825,738.997883941825,738.0179039418249,742.5879109418249,1332979.1094182495
2015-11-20,STOCKB,747.1177841249525,757.1877311249525,743.5877551249525,758.5077381249525,2218177.5512495255
2015-11-23,STOCKB,758.0008211024447,756.5307891024446,752.3708161024447,763.2588171024447,1420008.0910244463
2015-11-24,STOCKB,752.4024320141916,748.6824610141916,738.0324370141916,755.6814240141916,2337124.3201419157
2015-11-25,STOCKB,748.1666291323093,748.1766381323092,746.0866121323093,752.0266141323092,1122366.1413230924
2015-11-27,STOCKB,749.2461411449289,751.0461291449288,748.2761091449289,754.1960921449289,846361.1914492883
2015-11-30,STOCKB,749.3091611808965,743.0991391808964,741.7691831808964,755.4291561808964,2102591.6318089636
2015-12-01,STOCKB,746.482133891786,766.4121268917861,746.0721608917861,768.3221608917861,2128321.488917861
2015-12-02,STOCKB,768.8635581879723,762.3435391879723,758.9235561879723,775.9185511879723,2230035.341879723
2015-12-03,STOCKB,765.6275213315788,752.1574893315789,745.2475163315788,768.6125063315789,2586775.1133157886
2015-12-04,STOCKB,753.0377785815084,766.7478005815085,749.9378025815084,768.4277925815085,2756678.025815084
2015-12-07,STOCKB,768.489235601596,763.9692156015959,755.8092426015959,769.4491956015959,1819492.1560159589
2015-12-08,STOCKB,757.6464750110147,762.1264550110146,753.9564720110146,764.5564480110146,1827064.600110146
2015-12-09,STOCKB,758.7442499513385,751.1842519513384,736.5752439513384,763.8042469513384,2695742.669513385
2015-12-10,STOCKB,752.7095629732139,749.3196089732139,743.6896039732139,755.7095629732139,1983495.8697321392
2015-12-11,STOCKB,741.2801672835334,738.9901892835334,736.8701942835334,745.8302162835333,2225601.9428353338
2015-12-14,STOCKB,742.1473871142052,748.1274291142053,724.5273921142052,749.0873891142052,2416074.0911420523
2015-12-15,STOCKB,752.4171642330019,742.817188233002,742.4271742330019,757.4971812330019,2660371.6423300197
2015-12-16,STOCKB,750.3845299024265,758.4745569024265,739.8195279024266,760.9745569024265,1997145.2990242648
2015-12-17,STOCKB,761.5068484238778,748.5168584238778,748.0868654238778,761.7668584238778,1544268.6542387786
2015-12-18,STOCKB,745.794552947547,738.5945409475471,737.4345669475471,753.414547947547,3141545.4294754704
2015-12-21,STOCKB,745.3075120142759,746.9475270142759,739.1775070142759,749.1775070142759,1517475.0701427585
2015-12-22,STOCKB,751.752514361841,750.102490361841,745.632519361841,754.952466361841,1366424.9036184098
2015-12-23,STOCKB,753.9561156895553,750.7961426895554,744.4861446895553,754.6961666895553,1570761.4468955535
2015-12-24,STOCKB,750.0831985048297,748.9332345048298,747.1532055048298,751.8831865048297,532532.1050482976
2015-12-28,STOCKB,753.0195467536431,762.6095737536431,749.6195837536432,763.0895537536431,1516295.6375364312
2015-12-29,STOCKB,767.5423506008799,777.4523246008799,767.2823416008799,780.8323286008799,1773523.4860087994
2015-12-30,STOCKB,777.3495708293143,771.7495948293143,767.6496188293144,778.3495708293143,1300795.9482931434
2015-12-31,STOCKB,770.3695449042726,759.7495499042726,759.2095719042726,770.3695449042726,1498295.449042726
2016-01-04,STOCKB,743.1105340011354,741.9505610011354,731.3685300011355,744.1705320011355,3273905.3400113545
2016-01-05,STOCKB,747.0719918024892,743.2019968024891,739.2619948024892,752.6219798024891,1956919.7980248919
2016-01-06,STOCKB,730.2702566060264,743.8902516060264,729.1902396060264,747.4502496060263,1949702.566060264
2016-01-07,STOCKB,730.7145254090294,726.7945424090294,719.4645254090294,738.9045274090294,2967745.274090294
2016-01-08,STOCKB,731.7897967135697,714.8097557135696,713.3397847135697,733.5697647135696,2454297.847135696
2016-01-11,STOCKB,716.6770353735844,716.0970793735845,703.6070283735845,718.9220303735844,2091270.5037358445
2016-01-12,STOCKB,721.9757722645468,726.3657862645468,717.6127962645468,729.0457792645468,2027457.7926454684
2016-01-13,STOCKB,731.733178821211,701.4432008212111,699.493187821211,735.6231928212111,2510532.02821211
2016-01-14,STOCKB,706.0964729655832,715.4364389655832,689.8164439655832,722.6414559655832,2232964.6796558322
2016-01-15,STOCKB,691.2905139634813,693.4505479634813,684.3705309634813,705.7405259634813,3582405.3596348125
2016-01-19,STOCKB,703.9105903309926,702.4005803309926,694.0205753309926,710.5905823309926,2274206.0233099265
2016-01-20,STOCKB,688.7795339881849,698.619560988185,673.4295589881849,707.0195249881849,3446695.48988185
2016-01-21,STOCKB,701.6929935114882,706.1030275114882,693.9730225114882,718.7030025114882,2407330.0051148823
2016-01-22,STOCKB,724.4915863880547,726.1416103880547,721.0125823880546,729.0216153880547,2020716.1038805465
2016-01-25,STOCKB,722.6035371253499,710.6935031253499,709.0335301253499,728.7035131253499,1701935.2012534996
2016-01-26,STOCKB,713.0078213648832,712.1978233648832,705.6378253648832,717.4378743648832,1323278.4536488315
2016-01-27,STOCKB,713.8014599823626,700.1214669823627,694.5214919823627,718.3664619823626,2195514.7698236266
2016-01-28,STOCKB,722.3621512590064,731.1022022590064,712.4921562590064,733.8321822590063,2677821.802590064
2016-01-29,STOCKB,731.1794441673782,742.5994271673782,726.4494031673781,744.6394051673782,3470794.1516737817
2016-02-01,STOCKB,750.1580411187447,751.6980191187447,742.9680391187447,757.5580041187446,5136180.191187447
2016-02-02,STOCKB,785.2404399663013,765.3904639663014,765.3904639663014,790.6104349663013,6355504.399663013
2016-02-03,STOCKB,770.5900593303907,727.3201003303907,720.8700883303907,774.8700883303907,6174700.883303906
2016-02-04,STOCKB,721.8953010362599,707.0953130362598,700.9452880362597,726.0853030362598,5159553.030362598
2016-02-05,STOCKB,704.0911831291103,683.7911951291103,680.3712121291103,704.2111781291103,5107911.881291103
2016-02-08,STOCKB,668.3074229492472,683.1974369492473,663.5174449492473,684.4874759492473,4251974.469492473
2016-02-09,STOCKB,673.2292157367392,679.0191937367391,669.6792287367392,700.8092327367392,3617992.087367392
2016-02-10,STOCKB,686.1322592513134,683.3922692513135,681.4022792513134,700.5822722513135,2630722.742513134
2016-02-11,STOCKB,674.3763620252838,682.4863470252837,668.2443430252838,688.7263380252838,3017763.6202528384
2016-02-12,STOCKB,689.9026177586431,682.0426317586432,678.2425837586431,693.3926077586432,2137826.0775864325
2016-02-16,STOCKB,693.2017803525896,691.2218003525896,685.2717883525896,698.2218003525896,2522218.003525897
2016-02-17,STOCKB,697.7683028860046,708.0782998860046,691.0582808860046,709.4282758860046,2489382.7588600456
2016-02-18,STOCKB,709.9974210405114,697.3473970405114,696.0274500405114,712.3473970405114,1883174.210405114
2016-02-19,STOCKB,695.144314562239,701.024258562239,694.1642735622389,703.195279562239,1590442.8556223894
